call_id,lead_id,agent_id,campaign_id,vertical,started_at,ended_at,duration_seconds,disposition,recording_blob_key,transcript,sentiment_score,compliance_flagged,compliance_phrase,compliance_phrase_position,transfer_agent_id,created_at
60c058df-dfb1-4fcd-8857-00beb6cfddf4,cbc1290d-6091-4cc3-a2fe-a75f4f32334e,01eb6f7a-a7d7-40ca-bb39-d438ff4f6b06,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,2026-03-02T13:39:38.520325,2026-03-02T13:40:18.520325,40,NotInterested,recordings/cede568f-19d7-4975-b419-66b51f34ad3c/61bee666-ed4d-4f58-9c33-441f3d5154d7.wav,"Hello, this is Christine Davis calling from RealEstate Solutions. Am I speaking with Stephanie Ballard? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Customer said: 'lawsuit'. Thank you for your time, Stephanie Ballard. Have a great day.",-0.3152,True,lawsuit,298.0,,2026-03-02T13:39:38.520325
35029d2d-39e7-4a70-bc19-4c07707a8194,5cb19682-7d3d-4728-b682-d65ed7a37c29,0d79d4c8-e847-4662-912e-9e777b93965f,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,2026-02-06T17:12:49.520325,2026-02-06T17:13:10.520325,21,NoAnswer,,"Hello, this is Steven Grant calling from RealEstate Solutions. Am I speaking with Jonathan Perez? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Jonathan Perez. Have a great day.",-0.2616,False,,,,2026-02-06T17:12:49.520325
0fcd1e76-9690-40dd-9f66-b1e698e5e011,7a72899f-10aa-4a75-ad1e-63e1d87fac70,4e194719-3bb8-4772-8379-848532265f67,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,2026-04-12T22:10:26.520325,2026-04-12T22:12:34.520325,128,NotInterested,recordings/a3679446-79fc-42f8-95ca-003bc17cb437/3125e7df-c8d3-4355-8886-8d4aee65d0de.wav,"Hello, this is Thomas Wilson calling from Healthcare Solutions. Am I speaking with Jacqueline Jackson? I'm calling about Endocrinology options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Jacqueline Jackson. Have a great day.",-0.152,False,,,,2026-04-12T22:10:26.520325
45adc7fc-fbdb-4e47-846b-74905b195012,ebf4127a-467e-4433-affb-5053a249c837,0d79d4c8-e847-4662-912e-9e777b93965f,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,2026-07-12T23:39:11.520325,2026-07-12T23:41:08.520325,117,Callback,recordings/d4315796-a40a-4c43-b7f4-7e5ece684a15/0734941b-f301-4bbf-a65d-5b0f16231cbb.wav,"Hello, this is Steven Grant calling from AR Solutions. Am I speaking with Dennis Bell? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Dennis Bell. Have a great day.",0.1394,False,,,,2026-07-12T23:39:11.520325
11e6848a-44c9-4032-bc3d-f4854a0d19aa,25aba78e-0e1a-42db-9240-7f933fda7fbc,0d79d4c8-e847-4662-912e-9e777b93965f,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,2026-07-02T11:34:20.520325,2026-07-02T11:34:28.520325,8,NoAnswer,,"Hello, this is Steven Grant calling from Healthcare Solutions. Am I speaking with Lawrence Abbott? I'm calling about Orthopedics options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Lawrence Abbott. Have a great day.",0.0181,False,,,,2026-07-02T11:34:20.520325
da32b1e5-fac7-47d1-b6ba-c88926c79323,8f07ad6a-d57c-47e6-b4bb-41ac19e9e3da,9ffa4d6b-21f1-42d5-ba80-c37afcf36808,c5dcf8d3-3173-44a5-b8ea-89eb9d99134d,Insurance,2026-04-22T08:35:50.520325,2026-04-22T08:37:57.520325,127,Callback,recordings/c5dcf8d3-3173-44a5-b8ea-89eb9d99134d/1f5f844e-ef04-4adb-ac63-736caf178034.wav,"Hello, this is Laura Moyer calling from Insurance Solutions. Am I speaking with Meagan Hamilton? I'm calling about health options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Meagan Hamilton. Have a great day.",0.3447,False,,,,2026-04-22T08:35:50.520325
8ff6d64f-da57-491e-a1ef-c19006f6b4f8,005b260b-8ab6-4741-8bd8-632990655d67,ac412db4-3110-46a2-baee-639bc02e6acb,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,2026-06-08T14:00:51.520325,2026-06-08T14:03:25.520325,154,Callback,recordings/3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364/0ebaa825-3c1d-44c8-86b9-3539ff0b1f31.wav,"Hello, this is Karen Decker calling from Insurance Solutions. Am I speaking with Zachary Case? I'm calling about life options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Zachary Case. Have a great day.",0.1173,False,,,,2026-06-08T14:00:51.520325
30bdcaae-eaee-4405-8a51-bec5b582aaf8,1c97c979-cd63-4ea1-82ff-b1daa93afd2a,e1d91940-b797-408a-9d2f-9f61f9da2a2a,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,2026-02-28T03:44:41.520325,2026-02-28T03:44:47.520325,6,NoAnswer,,"Hello, this is Bruce Edwards calling from RealEstate Solutions. Am I speaking with Maureen Meyer? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Maureen Meyer. Have a great day.",0.0895,False,,,,2026-02-28T03:44:41.520325
fb501b12-3a4b-4cea-84c9-3fe10ef03f09,b9cdf0b5-b8fe-4c36-b677-7875aebcfbf9,e1d91940-b797-408a-9d2f-9f61f9da2a2a,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,2026-07-14T05:21:30.520325,2026-07-14T05:24:17.520325,167,NotInterested,recordings/a3679446-79fc-42f8-95ca-003bc17cb437/70d3d48b-29f0-47e6-8a06-9542951c502e.wav,"Hello, this is Bruce Edwards calling from Healthcare Solutions. Am I speaking with Joshua Morgan? I'm calling about Pulmonology options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Joshua Morgan. Have a great day.",-0.3634,False,,,,2026-07-14T05:21:30.520325
9b6766b2-48d9-4b03-a1ad-331d753f2f71,31886714-d05d-4513-9ef4-95f3a394c274,283e7eb4-1af3-4954-98a5-25201c2aeadd,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,2026-02-06T07:28:57.520325,2026-02-06T07:31:46.520325,169,NotInterested,recordings/3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364/e0f85673-3a8e-43bc-bbfe-6cba9061bc08.wav,"Hello, this is Michael Jenkins calling from Insurance Solutions. Am I speaking with Joseph Ramirez? I'm calling about home options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Joseph Ramirez. Have a great day.",-0.1721,False,,,,2026-02-06T07:28:57.520325
ab188203-1120-4e0a-a648-9652de67b4d8,9ce0ab1f-f5d2-474c-b5d6-90c984ad50ca,2e099964-b945-4362-a1ec-6ff09ced9327,178f526c-a640-4984-bbce-133355f53c67,AR,2026-03-19T19:24:19.520325,2026-03-19T19:26:04.520325,105,NotInterested,recordings/178f526c-a640-4984-bbce-133355f53c67/c3d85d85-d361-408f-95f2-7a1442b3d8ce.wav,"Hello, this is Rachael Freeman calling from AR Solutions. Am I speaking with Robert Tucker? Customer said: 'jail'. I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Robert Tucker. Have a great day.",-0.1487,True,jail,108.0,,2026-03-19T19:24:19.520325
2ba3dfc8-c398-4133-8e09-a665c7fe1fc3,72b4b466-0dd0-4f83-ba2a-cea30c506f8f,8a8d125c-a570-4d3e-8705-b1df5490a7e6,178f526c-a640-4984-bbce-133355f53c67,AR,2026-07-06T19:13:31.520325,2026-07-06T19:13:56.520325,25,NoAnswer,,"Hello, this is Maria Kelley calling from AR Solutions. Am I speaking with Allison Cox? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Allison Cox. Have a great day.",0.0918,False,,,,2026-07-06T19:13:31.520325
f61353a7-3067-43fa-917a-16bbc2f13154,fc0b9516-2a2c-4d7c-a9a5-582672a31108,def78ae6-f80a-4f35-bac2-c8276cf9101f,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,2026-05-01T14:31:12.520325,2026-05-01T14:35:48.520325,276,Callback,recordings/935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e/bfec1fd3-e23d-4666-82e2-ee84551dc9f9.wav,"Hello, this is Andrew Sanchez calling from Insurance Solutions. Am I speaking with Richard Coleman? I'm calling about life options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Richard Coleman. Have a great day.",-0.0475,False,,,,2026-05-01T14:31:12.520325
4a846c72-a457-41b4-b4e3-7cdb4f43e9d2,2d40cdb5-5136-48c5-b232-08f5e2827ef2,28b4a321-fe50-474f-939d-9dce8608da64,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,2026-02-02T01:53:44.520325,2026-02-02T01:57:13.520325,209,Callback,recordings/ec2c0889-887a-449e-9f72-4ea1064ea1cb/985e4ed7-4fb3-4456-9872-7b13267a74de.wav,"Hello, this is Erica Orr calling from AR Solutions. Am I speaking with Sarah Johnson? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Sarah Johnson. Have a great day.",0.213,False,,,,2026-02-02T01:53:44.520325
86b6f0ac-1271-4fbf-bd3b-bea3d6cfed74,a6eac6ec-c09e-474c-a43f-8d1ce1dd2779,7734ed34-1d73-4b59-8c9b-43ae35026f9d,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,2026-04-25T21:26:22.520325,2026-04-25T21:27:45.520325,83,NotInterested,recordings/afe63de6-8441-47a8-bae4-b314f5fcd99b/b0e5fb4e-96cc-46db-92b1-045df166ae30.wav,"Hello, this is Earl Anderson calling from RealEstate Solutions. Am I speaking with Kimberly Walter? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Kimberly Walter. Have a great day.",-0.2526,False,,,,2026-04-25T21:26:22.520325
51150cb1-6ef0-4c7a-b235-8c4ea1c22a27,f3249226-367d-4852-9094-3cf8bd33f919,4e194719-3bb8-4772-8379-848532265f67,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,2026-02-22T19:34:32.520325,2026-02-22T19:41:48.520325,436,Interested,recordings/cede568f-19d7-4975-b419-66b51f34ad3c/3048b083-464b-40fe-bbbc-717cea4b42df.wav,"Hello, this is Thomas Wilson calling from RealEstate Solutions. Am I speaking with Christina Allen? Great, Christina Allen. I'm reaching out today regarding your RealEstate inquiry. Based on what you've shared, you'd qualify for coverage starting as low as $156 per month. That sounds great. Let me go ahead and get that set up for you. Perfect. Can you confirm your date of birth and zip code for verification?",0.6238,False,,,,2026-02-22T19:34:32.520325
f3035f2f-5362-427e-85b8-ebb23ff0cfb7,eb5eca3c-4f2e-4a48-8c9e-0e6c44a3951b,504540af-1b71-46ce-9177-acb43476987a,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,2026-04-01T22:15:18.520325,2026-04-01T22:15:55.520325,37,Voicemail,recordings/935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e/d0151dd3-c2d9-42b2-984c-c1f29ae40fd8.wav,"Hi, this message is for Tracey Murray. My name is Michelle Cherry calling from Insurance Solutions. I'm reaching out regarding home options that may be available to you. Please call us back at your earliest convenience. Thank you.",-0.1668,False,,,,2026-04-01T22:15:18.520325
fecd95e4-9da2-4eae-8508-dfd40cf9ba14,64cdeab7-5125-468a-8fc9-4cad86a7b97f,a466cfe7-9c5a-4806-b6db-b905292e96d7,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,2026-03-20T18:32:01.520325,2026-03-20T18:43:36.520325,695,Interested,recordings/afe63de6-8441-47a8-bae4-b314f5fcd99b/42903e30-e6bc-496d-a3e5-b0415d7c35e3.wav,"Hello, this is Robert Ramirez calling from RealEstate Solutions. Am I speaking with Crystal Durham? Great, Crystal Durham. I'm reaching out today regarding your RealEstate inquiry. Based on what you've shared, you'd qualify for coverage starting as low as $178 per month. That sounds great. Let me go ahead and get that set up for you. Perfect. Can you confirm your date of birth and zip code for verification?",0.6309,False,,,,2026-03-20T18:32:01.520325
2874f522-4f27-4a58-8ef9-7841db1db252,8fc45417-eba1-409c-b12f-3ff319e18cc0,2e099964-b945-4362-a1ec-6ff09ced9327,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,2026-07-13T06:27:37.520325,2026-07-13T06:31:53.520325,256,Callback,recordings/d4315796-a40a-4c43-b7f4-7e5ece684a15/a096982d-cf74-45ba-8fdb-fa60431e3950.wav,"Hello, this is Rachael Freeman calling from AR Solutions. Am I speaking with Richard Morgan? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Richard Morgan. Have a great day.",0.1935,False,,,,2026-07-13T06:27:37.520325
3ad36eb1-a970-4d48-9cdf-1fa6773e3af9,39b5c929-fb8d-47fe-804a-58bcd222453d,01eb6f7a-a7d7-40ca-bb39-d438ff4f6b06,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,2026-05-29T20:14:03.520325,2026-05-29T20:23:17.520325,554,Transfer,recordings/caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40/9ff2588c-4b92-4446-97b7-4cf25fe95824.wav,"Hello, this is Christine Davis calling from Healthcare Solutions. Am I speaking with John Robles? I'm calling about Orthopedics options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, John Robles. Have a great day.",0.3767,False,,,533a1b8c-2242-4162-8b4d-ebdce39f7a0a,2026-05-29T20:14:03.520325
c69488da-c8d8-4b86-921b-838e90eb5870,22bfbba3-bcca-418c-b5bc-3d5751d79b70,9ffa4d6b-21f1-42d5-ba80-c37afcf36808,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,2026-05-21T11:54:40.520325,2026-05-21T11:56:04.520325,84,Voicemail,recordings/d4315796-a40a-4c43-b7f4-7e5ece684a15/123f6cec-b83d-4566-b9f7-d630e2421842.wav,"Hi, this message is for Crystal Thomas. My name is Laura Moyer calling from AR Solutions. I'm reaching out regarding AR options that may be available to you. Please call us back at your earliest convenience. Thank you.",0.1748,False,,,,2026-05-21T11:54:40.520325
9b4e5b8d-7c25-4dda-966a-eabc0a5ae549,325b2eda-8f6b-4678-a6fd-4fd3feee109d,9ffa4d6b-21f1-42d5-ba80-c37afcf36808,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,2026-04-17T02:36:56.520325,2026-04-17T02:40:00.520325,184,Transfer,recordings/5035edcc-74bd-4b5a-84e3-ddb3f76dd792/d2eaa9a3-99f8-407a-a49d-f8d1df058214.wav,"Hello, this is Laura Moyer calling from Healthcare Solutions. Am I speaking with Brian Bell? I'm calling about Orthopedics options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Brian Bell. Have a great day.",0.7496,False,,,a90d71eb-7396-405c-a5f2-4ff61bed6ebd,2026-04-17T02:36:56.520325
abeeb94f-2f49-42ce-b501-2fd62d9e9584,77c715e5-cafe-45da-8bce-59ac6a235386,7b40e9e5-5980-4152-b08c-4117c8d014dc,178f526c-a640-4984-bbce-133355f53c67,AR,2026-07-08T01:34:36.520325,2026-07-08T01:36:37.520325,121,Callback,recordings/178f526c-a640-4984-bbce-133355f53c67/a522346c-fd7c-4dae-ad21-76bfc2432401.wav,"Hello, this is John Kennedy calling from AR Solutions. Am I speaking with Henry Shaffer? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Henry Shaffer. Have a great day.",0.2596,False,,,,2026-07-08T01:34:36.520325
90e6229d-5566-42d5-912a-af88b595d01e,85070b73-ae26-41e1-b442-76cbb39d1c77,b6125648-6ed1-40d1-a876-fc1abe57dfae,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,2026-07-15T05:41:49.520325,2026-07-15T05:43:02.520325,73,NotInterested,recordings/cfb3a913-771b-4ce5-ab0e-c0ae781025d0/07958f57-f67a-48eb-99ba-b57ffb7fe666.wav,"Hello, this is Jesse Benson calling from RealEstate Solutions. Am I speaking with Maurice Harrison? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Maurice Harrison. Have a great day.",0.0328,False,,,,2026-07-15T05:41:49.520325
387acdb3-8fbd-485a-afac-e5d74b1a0215,5170a29f-a66a-4797-95df-9d705b8c48d9,28b4a321-fe50-474f-939d-9dce8608da64,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,2026-03-14T08:58:42.520325,2026-03-14T09:00:41.520325,119,Callback,recordings/a3679446-79fc-42f8-95ca-003bc17cb437/7ee58c36-296e-4c2b-87b3-642df78a9f34.wav,"Hello, this is Erica Orr calling from Healthcare Solutions. Am I speaking with Allison Salazar? I'm calling about Neurology options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Allison Salazar. Have a great day.",0.1921,False,,,,2026-03-14T08:58:42.520325
d21d95b2-6c33-4e95-9df3-94d683cb21c3,558f1989-e80b-4a3c-82fe-9962e6d7744f,ac412db4-3110-46a2-baee-639bc02e6acb,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,2026-03-08T21:08:31.520325,2026-03-08T21:09:32.520325,61,NotInterested,recordings/a3679446-79fc-42f8-95ca-003bc17cb437/8fee3d59-7068-454a-a726-7f3faa4a434c.wav,"Hello, this is Karen Decker calling from Healthcare Solutions. Am I speaking with Brian Washington? I'm calling about Cardiology options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Brian Washington. Have a great day.",-0.1845,False,,,,2026-03-08T21:08:31.520325
b844a3b0-8f44-4a22-9bc0-0774321c4060,c18cbfd8-4a1e-42fd-adc3-c5c3231b08dc,27fcbf73-9b8a-49f1-86fb-741c612bee2f,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,2026-05-02T14:07:47.520325,2026-05-02T14:21:27.520325,820,Interested,recordings/ec2c0889-887a-449e-9f72-4ea1064ea1cb/a6cf1736-53f4-4438-846b-3da456cbd1f7.wav,"Hello, this is Robert Clark calling from AR Solutions. Am I speaking with Christopher Christensen? Great, Christopher Christensen. I'm reaching out today regarding your AR inquiry. Based on what you've shared, you'd qualify for coverage starting as low as $388 per month. That sounds great. Let me go ahead and get that set up for you. Perfect. Can you confirm your date of birth and zip code for verification?",0.6813,False,,,,2026-05-02T14:07:47.520325
0cffc743-74a4-44f0-aa8a-f85ca388534b,e5921803-00e8-44b6-9d07-dc88589b0bc8,9ffa4d6b-21f1-42d5-ba80-c37afcf36808,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,2026-04-28T03:18:02.520325,2026-04-28T03:18:40.520325,38,NotInterested,recordings/caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40/e16f8ad8-2165-4890-b080-f68df58fdc22.wav,"Hello, this is Laura Moyer calling from Healthcare Solutions. Am I speaking with Brett Pena? I'm calling about Neurology options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Brett Pena. Have a great day.",-0.1646,False,,,,2026-04-28T03:18:02.520325
ba5cdf81-fa38-41c4-b319-437e872a3d53,2ed4ec16-3c20-4845-8a00-7f302d1efbe3,a466cfe7-9c5a-4806-b6db-b905292e96d7,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,2026-05-13T04:13:43.520325,2026-05-13T04:27:55.520325,852,Interested,recordings/caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40/b4d546f0-de25-44e2-be97-c4db0f1ea8ce.wav,"Hello, this is Robert Ramirez calling from Healthcare Solutions. Am I speaking with Renee Lopez? Great, Renee Lopez. I'm reaching out today regarding your Cardiology inquiry. Based on what you've shared, you'd qualify for coverage starting as low as $177 per month. That sounds great. Let me go ahead and get that set up for you. Perfect. Can you confirm your date of birth and zip code for verification?",0.6402,False,,,,2026-05-13T04:13:43.520325
c56367f7-0018-4cd8-825f-1e5cb9102ac6,8bfa1798-c526-4176-8b94-0771a8b27503,9d06ed20-1b6b-44d9-864f-f0ab9a45db54,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,2026-05-05T10:41:55.520325,2026-05-05T10:44:07.520325,132,NotInterested,recordings/cede568f-19d7-4975-b419-66b51f34ad3c/36d19b3a-500b-4335-8007-cbc3928e9107.wav,"Hello, this is David Zamora calling from RealEstate Solutions. Am I speaking with James Dougherty? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, James Dougherty. Have a great day.",-0.4363,False,,,,2026-05-05T10:41:55.520325
a3b21775-4d2d-4a61-9ed3-3f47bcc0c79a,c669a5d6-e2f4-4d0b-86e5-1c5db871af81,8cde7cc5-0280-46f0-86c8-c30c475ed899,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,2026-04-22T20:01:46.520325,2026-04-22T20:06:23.520325,277,Callback,recordings/a3679446-79fc-42f8-95ca-003bc17cb437/f5f08d1a-48bb-476f-b498-79458e424d5d.wav,"Hello, this is Randy Powers calling from Healthcare Solutions. Am I speaking with Andrew Luna? I'm calling about Oncology options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Andrew Luna. Have a great day.",0.245,False,,,,2026-04-22T20:01:46.520325
1b190739-d29a-4942-baf6-4d031eb169c6,d170dc01-6092-4c2e-9a11-940aa680761f,28b4a321-fe50-474f-939d-9dce8608da64,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,2026-05-31T14:45:30.520325,2026-05-31T14:46:33.520325,63,Voicemail,recordings/935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e/f243dfb6-a6a9-46ec-8c78-78ec01615cf5.wav,"Hi, this message is for Ryan Webb. My name is Erica Orr calling from Insurance Solutions. I'm reaching out regarding life options that may be available to you. Please call us back at your earliest convenience. Thank you.",0.0965,False,,,,2026-05-31T14:45:30.520325
55ba6ff0-9505-46a2-83c8-9fac6a31d830,8589a3b8-43e3-4385-aefc-0668563c6c3f,dc3f2b18-ae07-4107-abe5-c873c437a8e0,c5dcf8d3-3173-44a5-b8ea-89eb9d99134d,Insurance,2026-01-20T10:25:50.520325,2026-01-20T10:26:34.520325,44,Voicemail,recordings/c5dcf8d3-3173-44a5-b8ea-89eb9d99134d/2b834c6d-4812-4eed-a5ce-db120454c6e4.wav,"Hi, this message is for April Martinez. My name is Melissa Cannon calling from Insurance Solutions. I'm reaching out regarding health options that may be available to you. Please call us back at your earliest convenience. Thank you.",-0.0137,False,,,,2026-01-20T10:25:50.520325
92d412fc-2e53-4f05-b22b-7b96f6ae0ea5,f44243b5-483d-459b-b5d9-e11b41b65f32,7734ed34-1d73-4b59-8c9b-43ae35026f9d,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,2026-06-30T11:11:17.520325,2026-06-30T11:12:10.520325,53,NotInterested,recordings/cfb3a913-771b-4ce5-ab0e-c0ae781025d0/2b4a0db1-dfdd-49eb-a938-5e82fcb8cfeb.wav,"Hello, this is Earl Anderson calling from RealEstate Solutions. Am I speaking with Joshua Molina? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Joshua Molina. Have a great day.",-0.1219,False,,,,2026-06-30T11:11:17.520325
d43ff7c8-f38d-46e2-9d62-b930f2de4106,8a854ee6-b5d8-41f8-bfd0-a316cdb73d22,41b34a14-baeb-4d30-a615-65b794654f61,178f526c-a640-4984-bbce-133355f53c67,AR,2026-02-06T12:04:02.520325,2026-02-06T12:08:59.520325,297,Callback,recordings/178f526c-a640-4984-bbce-133355f53c67/fe5f8da8-50fb-488b-8a79-2819cd935a83.wav,"Hello, this is Ann Rodriguez calling from AR Solutions. Am I speaking with Richard Torres? I'm calling about AR options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Richard Torres. Have a great day.",0.2184,False,,,,2026-02-06T12:04:02.520325
6c132aa8-6137-4c2e-b350-4f4bc6734198,0f35b07a-d0a2-47d3-ad67-612fa683ed92,9b474cdd-8fec-45f8-a109-38e789aeb3c2,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,2026-04-23T09:05:33.520325,2026-04-23T09:05:47.520325,14,NoAnswer,,"Hello, this is Russell Carpenter calling from RealEstate Solutions. Am I speaking with Amanda Glover? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Amanda Glover. Have a great day.",-0.159,False,,,,2026-04-23T09:05:33.520325
578a19df-32a6-42b9-bbbe-b95b0cb4e4f0,535a068c-371d-4562-b1a6-a01b743b016f,2e099964-b945-4362-a1ec-6ff09ced9327,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,2026-02-07T15:19:41.520325,2026-02-07T15:21:02.520325,81,NotInterested,recordings/afe63de6-8441-47a8-bae4-b314f5fcd99b/721cfe1a-a8b6-4746-9a98-29d3447c7e05.wav,"Hello, this is Rachael Freeman calling from RealEstate Solutions. Am I speaking with Jacob Miller? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Jacob Miller. Have a great day.",-0.2186,False,,,,2026-02-07T15:19:41.520325
19aea0ea-7f59-4d8f-b2de-8e73728de977,665120f4-a4f2-498b-aa7c-8aab102b0f27,01eb6f7a-a7d7-40ca-bb39-d438ff4f6b06,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,2026-03-25T04:36:41.520325,2026-03-25T04:41:01.520325,260,Callback,recordings/cfb3a913-771b-4ce5-ab0e-c0ae781025d0/2361899e-d39d-42d8-b28c-6e63235ba722.wav,"Hello, this is Christine Davis calling from RealEstate Solutions. Am I speaking with Alicia Diaz? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Alicia Diaz. Have a great day.",-0.0972,False,,,,2026-03-25T04:36:41.520325
fb0431a0-bdf4-450a-9d29-82f39d526d2b,e32bff32-564d-431a-bdf6-b88c7f30353a,27fcbf73-9b8a-49f1-86fb-741c612bee2f,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,2026-05-28T12:47:51.520325,2026-05-28T12:47:56.520325,5,NoAnswer,,"Hello, this is Robert Clark calling from RealEstate Solutions. Am I speaking with Jessica Wallace? I'm calling about RealEstate options available in your area. I'm not interested, thank you. I understand completely. If you change your mind, please don't hesitate to reach out. Thank you for your time, Jessica Wallace. Have a great day.",0.1803,False,,,,2026-05-28T12:47:51.520325
