event_id,event_type,schema_version,source_call_id,emitted_at,status,payload_call_id,payload_lead_id,payload_agent_id,payload_campaign_id,payload_vertical,payload_disposition,payload_duration_seconds,payload_sentiment_score,payload_compliance_flagged,payload_started_at,payload_ended_at,_validation_errors
b0309519-b3a9-4d02-bc9d-9e169b6478dd,call.completed,1.0,a73dc98f-0cd9-4ee0-a764-9b7fb1ff782c,2026-03-08T12:46:32.520325,Loaded,a73dc98f-0cd9-4ee0-a764-9b7fb1ff782c,db9ae42d-5890-49d8-a284-3194a33769f4,8a8d125c-a570-4d3e-8705-b1df5490a7e6,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,Voicemail,73,0.347,False,2026-03-08T12:45:19.520325,2026-03-08T12:46:32.520325,Missing columns: ['payload']
e8a86129-b682-4bf9-971e-ce1d082a847d,call.completed,1.0,377571e0-2f0a-416a-b1f9-0874695ed387,2026-02-09T19:07:39.520325,Loaded,377571e0-2f0a-416a-b1f9-0874695ed387,d9fb2520-92df-4df4-9af3-08f3d0df6596,01eb6f7a-a7d7-40ca-bb39-d438ff4f6b06,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,Callback,156,0.3474,False,2026-02-09T19:05:03.520325,2026-02-09T19:07:39.520325,Missing columns: ['payload']
5d7a2cc8-390c-4441-aa7b-9fa4d1571dbe,call.completed,1.0,4abac32f-23e7-45fa-a9f0-22e3a9c50c3c,2026-03-10T07:34:28.520325,Loaded,4abac32f-23e7-45fa-a9f0-22e3a9c50c3c,c6e6ef79-059e-41bf-b07d-d7d98463fcb4,0d79d4c8-e847-4662-912e-9e777b93965f,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,NoAnswer,24,-0.1072,False,2026-03-10T07:34:04.520325,2026-03-10T07:34:28.520325,Missing columns: ['payload']
5b2133eb-9759-404a-ba24-f0d36799d581,call.completed,1.0,ad8cb635-446f-402e-92fd-b38b8c2297e1,2026-03-05T15:45:58.520325,Loaded,ad8cb635-446f-402e-92fd-b38b8c2297e1,84459a97-8a6c-4029-a524-e8c7652cc661,41b34a14-baeb-4d30-a615-65b794654f61,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,Interested,390,0.5885,False,2026-03-05T15:39:28.520325,2026-03-05T15:45:58.520325,Missing columns: ['payload']
404db109-0c8a-475d-abb7-5af04ef38af4,call.completed,1.0,5104e64f-c8fb-44f1-94dc-a7d88a82966c,2026-06-04T08:49:44.520325,Loaded,5104e64f-c8fb-44f1-94dc-a7d88a82966c,1651a1d3-fb97-4db4-bf06-1279c316d7ce,6a770356-de05-4148-a176-a3550c938834,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,NotInterested,30,-0.2366,False,2026-06-04T08:49:14.520325,2026-06-04T08:49:44.520325,Missing columns: ['payload']
e9d823df-2f4e-40d1-a860-255c2b592f3b,call.completed,1.0,f5b1abfa-3dd5-4317-ac69-44d68903b28a,2026-02-20T10:06:19.520325,Loaded,f5b1abfa-3dd5-4317-ac69-44d68903b28a,5a066e61-1690-4d92-85a3-e91c7b296f35,6a770356-de05-4148-a176-a3550c938834,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,NotInterested,172,-0.2438,False,2026-02-20T10:03:27.520325,2026-02-20T10:06:19.520325,Missing columns: ['payload']
6cbefd57-67bc-42e2-9686-e295d61e6fa8,call.completed,1.0,4d54c1cb-c906-49fc-a43a-6279e2164fe6,2026-05-28T18:47:45.520325,Loaded,4d54c1cb-c906-49fc-a43a-6279e2164fe6,b5f9fe16-f1e8-43e3-9491-db28f7f3f29b,a90d71eb-7396-405c-a5f2-4ff61bed6ebd,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,Transfer,161,0.1151,False,2026-05-28T18:45:04.520325,2026-05-28T18:47:45.520325,Missing columns: ['payload']
a07bc57a-b44a-4a3e-b940-69f68effbc17,call.completed,1.0,5f0eee5e-166c-406e-bfaf-f13e6b4f334f,2026-07-05T04:44:38.520325,Loaded,5f0eee5e-166c-406e-bfaf-f13e6b4f334f,3f99776e-2297-41b4-9219-fb3f968c7d2c,9ffa4d6b-21f1-42d5-ba80-c37afcf36808,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,DNC,31,-0.7242,True,2026-07-05T04:44:07.520325,2026-07-05T04:44:38.520325,Missing columns: ['payload']
4252b02f-0b93-453b-a3f7-1c01155f7ba4,call.completed,1.0,2fba903e-fa65-47cb-b410-1016c89e8033,2026-05-19T06:22:59.520325,Loaded,2fba903e-fa65-47cb-b410-1016c89e8033,1c24416b-5b50-4eee-82c5-8e73f88eeb70,0d79d4c8-e847-4662-912e-9e777b93965f,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,NotInterested,102,-0.2843,False,2026-05-19T06:21:17.520325,2026-05-19T06:22:59.520325,Missing columns: ['payload']
dcfe49d3-ad97-49f6-81a8-a54fbe019ca4,call.completed,1.0,0fbaabc6-b46e-47b8-9dc8-9f687afc75b2,2026-02-06T14:06:00.520325,Loaded,0fbaabc6-b46e-47b8-9dc8-9f687afc75b2,e148d5f4-8b53-4ad8-b5fc-5a7a51cda689,41b34a14-baeb-4d30-a615-65b794654f61,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,NotInterested,168,-0.2966,False,2026-02-06T14:03:12.520325,2026-02-06T14:06:00.520325,Missing columns: ['payload']
8a6c95bb-1c5b-419f-b95a-240d66ddb7e0,call.completed,1.0,965cda44-2d86-4572-9a09-27ba785d4891,2026-06-15T16:55:27.520325,Loaded,965cda44-2d86-4572-9a09-27ba785d4891,c5540ab5-5690-414c-af7c-4b55d9a8e8b5,c9c289eb-0a9a-4468-99c2-6410842b3d71,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,NotInterested,180,-0.2432,False,2026-06-15T16:52:27.520325,2026-06-15T16:55:27.520325,Missing columns: ['payload']
cb5da0ef-be23-4a76-b85d-6be8cb5316c6,call.completed,1.0,75e271ad-2345-4fbc-83d7-5b08eb9d0dc9,2026-05-08T22:57:33.520325,Loaded,75e271ad-2345-4fbc-83d7-5b08eb9d0dc9,375ccbfe-f239-47d6-8153-fc899c68c65e,28b4a321-fe50-474f-939d-9dce8608da64,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,NotInterested,116,-0.3948,False,2026-05-08T22:55:37.520325,2026-05-08T22:57:33.520325,Missing columns: ['payload']
0c3d7e2b-95ce-4d17-ab35-7bf20c2e6664,call.completed,1.0,1e69070c-513e-4a71-b40c-b3a94b580601,2026-02-09T20:51:42.520325,Loaded,1e69070c-513e-4a71-b40c-b3a94b580601,2a6b31e9-5ab5-434c-b0f9-b5102cee3ada,a466cfe7-9c5a-4806-b6db-b905292e96d7,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,Interested,638,0.8213,False,2026-02-09T20:41:04.520325,2026-02-09T20:51:42.520325,Missing columns: ['payload']
bedd8845-8bc8-463f-b7f3-6f4ffb9eaa11,call.completed,1.0,16ad8f43-d302-4ef8-b3af-7bf8f8115b72,2026-05-04T08:52:10.520325,Loaded,16ad8f43-d302-4ef8-b3af-7bf8f8115b72,00411063-ed5d-4aa3-a9a2-0d938440f25e,0d79d4c8-e847-4662-912e-9e777b93965f,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,NotInterested,36,-0.1435,False,2026-05-04T08:51:34.520325,2026-05-04T08:52:10.520325,Missing columns: ['payload']
c6f20ef4-2553-41ba-911e-ee410b0fdaf3,call.completed,1.0,ac6f2648-330c-43a8-96b9-0d4fff070373,2026-02-26T10:54:46.520325,Loaded,ac6f2648-330c-43a8-96b9-0d4fff070373,31886714-d05d-4513-9ef4-95f3a394c274,b6125648-6ed1-40d1-a876-fc1abe57dfae,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,NotInterested,166,-0.3178,False,2026-02-26T10:52:00.520325,2026-02-26T10:54:46.520325,Missing columns: ['payload']
b0b816c5-9436-4ab0-ba28-595b66ca4dca,call.completed,1.0,656ef79e-82ba-4273-a248-e5a96bcfc905,2026-03-10T02:47:08.520325,Loaded,656ef79e-82ba-4273-a248-e5a96bcfc905,c7f53e33-e23b-4baf-b180-4af51a803179,8cde7cc5-0280-46f0-86c8-c30c475ed899,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,NoAnswer,12,-0.1469,False,2026-03-10T02:46:56.520325,2026-03-10T02:47:08.520325,Missing columns: ['payload']
3f698090-6bb2-4af2-a4f3-03d3eca0fd9e,call.completed,1.0,517ea893-ca89-48dc-9017-595a54eb3292,2026-05-21T08:26:20.520325,Loaded,517ea893-ca89-48dc-9017-595a54eb3292,884e8e40-c515-48a3-84ee-69d7918ce59f,27fcbf73-9b8a-49f1-86fb-741c612bee2f,cfb3a913-771b-4ce5-ab0e-c0ae781025d0,RealEstate,Interested,660,0.6277,False,2026-05-21T08:15:20.520325,2026-05-21T08:26:20.520325,Missing columns: ['payload']
23165b3d-84b4-445a-90ad-9548bb646723,call.completed,1.0,d3402a37-db38-4945-8812-d96f16436534,2026-01-23T21:29:37.520325,Loaded,d3402a37-db38-4945-8812-d96f16436534,bd8184fa-b52f-47c9-bb13-b94839366799,283e7eb4-1af3-4954-98a5-25201c2aeadd,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,Callback,115,0.2551,False,2026-01-23T21:27:42.520325,2026-01-23T21:29:37.520325,Missing columns: ['payload']
e87a0bfc-c368-4d02-9875-4d49b0ee5381,call.completed,1.0,c7caca2d-add7-424e-a089-af506e3c80c6,2026-03-23T23:03:59.520325,Loaded,c7caca2d-add7-424e-a089-af506e3c80c6,3709a9ea-0f64-4fc6-a154-52a6789a68d9,925e9d81-7f51-43bb-bba9-a9658770181f,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,Voicemail,42,-0.1439,False,2026-03-23T23:03:17.520325,2026-03-23T23:03:59.520325,Missing columns: ['payload']
7b4da6bf-c6c6-4530-9464-d62c0f44ef46,call.completed,1.0,c6dd3088-244c-485d-abc8-87f4aa4f20ff,2026-04-19T10:18:46.520325,Loaded,c6dd3088-244c-485d-abc8-87f4aa4f20ff,8f07ad6a-d57c-47e6-b4bb-41ac19e9e3da,8a8d125c-a570-4d3e-8705-b1df5490a7e6,c5dcf8d3-3173-44a5-b8ea-89eb9d99134d,Insurance,NotInterested,142,-0.4899,True,2026-04-19T10:16:24.520325,2026-04-19T10:18:46.520325,Missing columns: ['payload']
005ee0d3-ae15-4a5e-a951-6672ccad0c69,call.completed,1.0,30e2555b-8da6-4082-93c3-24763f913252,2026-04-13T20:53:55.520325,Loaded,30e2555b-8da6-4082-93c3-24763f913252,32f382bc-3621-4067-a0ca-4d5cdaf565b8,e1d91940-b797-408a-9d2f-9f61f9da2a2a,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,NotInterested,149,-0.2537,False,2026-04-13T20:51:26.520325,2026-04-13T20:53:55.520325,Missing columns: ['payload']
39703a63-0bc7-4fe2-8462-7132d4f04c74,call.completed,1.0,41946380-bb5e-4668-b716-d04c11bfe682,2026-02-06T09:47:40.520325,Loaded,41946380-bb5e-4668-b716-d04c11bfe682,a29685c0-d856-4a59-899f-e5ebdddc518a,6a770356-de05-4148-a176-a3550c938834,d4315796-a40a-4c43-b7f4-7e5ece684a15,AR,NotInterested,157,-0.43,False,2026-02-06T09:45:03.520325,2026-02-06T09:47:40.520325,Missing columns: ['payload']
78c29bc4-b507-4e76-9a0b-dfc08fa486e1,call.completed,1.0,55299fc8-c22f-45db-b7cf-4fa9ebfd3f1c,2026-03-28T23:20:43.520325,Loaded,55299fc8-c22f-45db-b7cf-4fa9ebfd3f1c,59559ae3-18c4-47cf-8d26-c84d5c375b79,def78ae6-f80a-4f35-bac2-c8276cf9101f,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,Callback,264,0.2232,False,2026-03-28T23:16:19.520325,2026-03-28T23:20:43.520325,Missing columns: ['payload']
5334c1e6-9d98-4c89-b52f-7398dfeb4703,call.completed,1.0,93536e1f-0d68-4088-a7d0-98ed888af338,2026-01-24T21:36:21.520325,Loaded,93536e1f-0d68-4088-a7d0-98ed888af338,305aea3d-9d43-4fdd-baae-07cbce5b028d,a90d71eb-7396-405c-a5f2-4ff61bed6ebd,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,Callback,127,0.1836,False,2026-01-24T21:34:14.520325,2026-01-24T21:36:21.520325,Missing columns: ['payload']
0becea2b-4456-4d04-9889-14fc19159c74,call.completed,1.0,b63e02dc-c431-474a-aef9-ffd1d6bca8c1,2026-02-21T10:55:39.520325,Loaded,b63e02dc-c431-474a-aef9-ffd1d6bca8c1,bb5471a8-6990-415c-9c9a-9f41d72bd994,22b8d62c-0d8c-4b57-85c2-2e3ffa0d6f6c,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,NoAnswer,18,-0.2655,False,2026-02-21T10:55:21.520325,2026-02-21T10:55:39.520325,Missing columns: ['payload']
02600d97-81a4-472d-90f5-42c8c44a6023,call.completed,1.0,bb15fad3-723a-4e93-a0a7-91055e619d72,2026-06-12T05:25:56.520325,Loaded,bb15fad3-723a-4e93-a0a7-91055e619d72,130af2b9-af07-4a25-9e73-d0fd937ab231,a90d71eb-7396-405c-a5f2-4ff61bed6ebd,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,Transfer,535,0.4107,False,2026-06-12T05:17:01.520325,2026-06-12T05:25:56.520325,Missing columns: ['payload']
b0b8c71f-fff1-48a1-beb9-6db0bd3e2770,call.completed,1.0,175065be-23d5-43f1-a316-f19be4fccb59,2026-07-02T21:28:01.520325,Loaded,175065be-23d5-43f1-a316-f19be4fccb59,6d71c27f-c0ed-421c-9af6-c7e2ea6fb121,9b474cdd-8fec-45f8-a109-38e789aeb3c2,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,NotInterested,68,-0.2831,False,2026-07-02T21:26:53.520325,2026-07-02T21:28:01.520325,Missing columns: ['payload']
5806e095-d1ec-4fa9-a662-f598d453bef9,call.completed,1.0,06a696ac-18e0-4c58-8f84-bc175fa7d50b,2026-01-21T05:05:31.520325,Loaded,06a696ac-18e0-4c58-8f84-bc175fa7d50b,ffa17e25-18d7-4f70-894a-30497e4ef0b5,9b474cdd-8fec-45f8-a109-38e789aeb3c2,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,Callback,186,0.4856,False,2026-01-21T05:02:25.520325,2026-01-21T05:05:31.520325,Missing columns: ['payload']
013f53cb-cc77-484d-b7da-9db796f1fa3d,call.completed,1.0,858ab6c8-d6c2-4543-a8fe-0ce019163cfc,2026-04-21T06:23:24.520325,Loaded,858ab6c8-d6c2-4543-a8fe-0ce019163cfc,eb525ce2-0c9e-4c91-8158-b3b1038cae36,7734ed34-1d73-4b59-8c9b-43ae35026f9d,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,Transfer,527,0.4055,False,2026-04-21T06:14:37.520325,2026-04-21T06:23:24.520325,Missing columns: ['payload']
d0c98ff4-4ab4-4c59-8ca8-9fbb9e3045ef,call.completed,1.0,cf82d390-df47-4871-b591-428d44ed062b,2026-07-13T22:13:50.520325,Loaded,cf82d390-df47-4871-b591-428d44ed062b,95570eee-353e-411a-aa8a-c03310b29995,8a8d125c-a570-4d3e-8705-b1df5490a7e6,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,NotInterested,76,-0.2279,False,2026-07-13T22:12:34.520325,2026-07-13T22:13:50.520325,Missing columns: ['payload']
2e47a8d5-edb1-41d9-8503-830628c6e166,call.completed,1.0,64395798-6e56-4441-a00f-2bb38936fd21,2026-02-13T03:37:16.520325,Loaded,64395798-6e56-4441-a00f-2bb38936fd21,5008f17e-28e5-4775-8fbd-3b99d9cc20e0,9ffa4d6b-21f1-42d5-ba80-c37afcf36808,c5dcf8d3-3173-44a5-b8ea-89eb9d99134d,Insurance,Interested,388,0.738,False,2026-02-13T03:30:48.520325,2026-02-13T03:37:16.520325,Missing columns: ['payload']
c2ba106c-6d3c-426c-93dd-4ccde7323eab,call.completed,1.0,3808759e-8aa4-462f-b5a4-625fafb31ef9,2026-02-04T10:04:54.520325,Loaded,3808759e-8aa4-462f-b5a4-625fafb31ef9,56ea3d4b-5c7d-40b2-8498-07f7a050af4a,a90d71eb-7396-405c-a5f2-4ff61bed6ebd,178f526c-a640-4984-bbce-133355f53c67,AR,NotInterested,31,-0.1757,False,2026-02-04T10:04:23.520325,2026-02-04T10:04:54.520325,Missing columns: ['payload']
2c9370d7-258a-4896-8960-327f1b15ceb4,call.completed,1.0,48964a9e-a6d8-4a77-bc9c-915590f997c1,2026-01-27T19:40:27.520325,Loaded,48964a9e-a6d8-4a77-bc9c-915590f997c1,83e77609-b4f7-42e2-8924-a8b847fd700e,283e7eb4-1af3-4954-98a5-25201c2aeadd,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,NotInterested,87,-0.476,False,2026-01-27T19:39:00.520325,2026-01-27T19:40:27.520325,Missing columns: ['payload']
fd4d1da5-048b-43e9-926b-78163a28a43c,call.completed,1.0,a7bfc6d4-f794-4ea5-924a-17da94da9e35,2026-03-03T04:30:35.520325,Loaded,a7bfc6d4-f794-4ea5-924a-17da94da9e35,5f64b92c-b9c4-419b-aa37-52a248921e8a,01eb6f7a-a7d7-40ca-bb39-d438ff4f6b06,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,Voicemail,67,-0.0498,False,2026-03-03T04:29:28.520325,2026-03-03T04:30:35.520325,Missing columns: ['payload']
fcd2cb3e-807a-4822-a77b-d6454fc865a9,call.completed,1.0,5a0f8c43-1f30-4c42-9710-ed474e71bf9c,2026-07-09T16:21:11.520325,Loaded,5a0f8c43-1f30-4c42-9710-ed474e71bf9c,8f419692-6ffe-4c19-a337-f502a5ba2589,ac412db4-3110-46a2-baee-639bc02e6acb,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,NotInterested,172,-0.1287,False,2026-07-09T16:18:19.520325,2026-07-09T16:21:11.520325,Missing columns: ['payload']
35541694-4921-49f3-b39f-0b5babec04b3,call.completed,1.0,f59b382d-5ab1-4c50-945e-098a2a5d0e07,2026-03-06T14:51:44.520325,Loaded,f59b382d-5ab1-4c50-945e-098a2a5d0e07,e0b84c6b-dc1f-458b-a014-502c9c4e1882,01eb6f7a-a7d7-40ca-bb39-d438ff4f6b06,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,Voicemail,50,-0.1557,False,2026-03-06T14:50:54.520325,2026-03-06T14:51:44.520325,Missing columns: ['payload']
07e7815e-e95c-4919-90c4-fe08de47963e,call.completed,1.0,c53aae50-fc1b-4310-a4bb-b7360cefeb76,2026-04-20T02:24:26.520325,Loaded,c53aae50-fc1b-4310-a4bb-b7360cefeb76,007c7d61-fff8-4fd4-89d4-f74be2517f97,7dd479d0-e9e7-4c13-bd7a-996d9c940f82,c5dcf8d3-3173-44a5-b8ea-89eb9d99134d,Insurance,NotInterested,163,-0.0697,False,2026-04-20T02:21:43.520325,2026-04-20T02:24:26.520325,Missing columns: ['payload']
2630fef4-2304-4fdf-8277-ab765af9a8de,call.completed,1.0,64e197aa-ea3a-47e4-978e-a5cad6bb9f96,2026-02-07T02:34:29.520325,Loaded,64e197aa-ea3a-47e4-978e-a5cad6bb9f96,69bc1bcc-87ac-45c0-9299-9255fc061730,9d06ed20-1b6b-44d9-864f-f0ab9a45db54,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,Voicemail,40,-0.3018,True,2026-02-07T02:33:49.520325,2026-02-07T02:34:29.520325,Missing columns: ['payload']
56136a97-5323-4598-8179-39a848216b81,call.completed,1.0,bfd4a4b6-1722-4203-80d6-d0748934f5a8,2026-07-09T02:34:51.520325,Loaded,bfd4a4b6-1722-4203-80d6-d0748934f5a8,ffa9765e-134a-461b-9b06-56582ea5aae0,a90d71eb-7396-405c-a5f2-4ff61bed6ebd,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,Transfer,579,0.4774,False,2026-07-09T02:25:12.520325,2026-07-09T02:34:51.520325,Missing columns: ['payload']
6eee7715-6189-4595-ba9b-349479d442d3,call.completed,1.0,a716c4a5-b87b-4270-ab12-d1c92ea0eac4,2026-05-05T12:05:58.520325,Loaded,a716c4a5-b87b-4270-ab12-d1c92ea0eac4,a3d16233-e0fb-4051-8df4-a7be4b094064,a466cfe7-9c5a-4806-b6db-b905292e96d7,c5dcf8d3-3173-44a5-b8ea-89eb9d99134d,Insurance,NotInterested,169,-0.1268,False,2026-05-05T12:03:09.520325,2026-05-05T12:05:58.520325,Missing columns: ['payload']
c106f417-8a1e-4f31-a053-767cd48d951e,call.completed,1.0,58b316a3-47ff-4b3f-975f-63a5e7772015,2026-03-27T05:10:36.520325,Loaded,58b316a3-47ff-4b3f-975f-63a5e7772015,77346575-d7c6-4993-8d93-9e6fbe72e00a,dc3f2b18-ae07-4107-abe5-c873c437a8e0,178f526c-a640-4984-bbce-133355f53c67,AR,DNC,19,-0.6418,True,2026-03-27T05:10:17.520325,2026-03-27T05:10:36.520325,Missing columns: ['payload']
bb388072-9f3e-4b32-8456-e9e846557dbd,call.completed,1.0,9db7fdde-33b9-47af-a876-1e1ec6586055,2026-06-02T19:37:22.520325,Loaded,9db7fdde-33b9-47af-a876-1e1ec6586055,e0ee6d47-076e-42fb-a3f2-5ced4c32bad8,22b8d62c-0d8c-4b57-85c2-2e3ffa0d6f6c,c5dcf8d3-3173-44a5-b8ea-89eb9d99134d,Insurance,Voicemail,81,0.0566,False,2026-06-02T19:36:01.520325,2026-06-02T19:37:22.520325,Missing columns: ['payload']
ca5a6bce-f9e7-40e8-8c9c-d27081dd1c99,call.completed,1.0,8cc9a2ab-4f05-4e15-a7f7-29cc4dd5faed,2026-02-28T21:05:58.520325,Loaded,8cc9a2ab-4f05-4e15-a7f7-29cc4dd5faed,ce2f8ca4-b137-4f70-808b-2b60f72be57d,41b34a14-baeb-4d30-a615-65b794654f61,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,NotInterested,74,-0.029,False,2026-02-28T21:04:44.520325,2026-02-28T21:05:58.520325,Missing columns: ['payload']
9ceabbcd-04cc-4cf7-ad09-6e27435508c2,call.completed,1.0,16886cd6-62c8-48ed-9498-dd1b9ddff139,2026-03-20T20:46:17.520325,Loaded,16886cd6-62c8-48ed-9498-dd1b9ddff139,f019125f-6386-4121-84f1-f0fac9c39959,c9c289eb-0a9a-4468-99c2-6410842b3d71,178f526c-a640-4984-bbce-133355f53c67,AR,NotInterested,128,-0.0148,False,2026-03-20T20:44:09.520325,2026-03-20T20:46:17.520325,Missing columns: ['payload']
9f3e9ce2-6b60-4cc8-8d87-6fc2ebc13989,call.completed,1.0,32b15088-eabf-4e9e-955d-974e1c498af8,2026-04-17T03:47:14.520325,Loaded,32b15088-eabf-4e9e-955d-974e1c498af8,58357f55-6da8-40a3-b922-52e9211abb44,2e099964-b945-4362-a1ec-6ff09ced9327,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,Callback,218,0.3999,False,2026-04-17T03:43:36.520325,2026-04-17T03:47:14.520325,Missing columns: ['payload']
286f5e58-85f9-4871-8c32-c0b4f615eea7,call.completed,1.0,b54b4f9b-71dc-4846-8ee7-8771ce35d7c1,2026-05-22T15:15:07.520325,Loaded,b54b4f9b-71dc-4846-8ee7-8771ce35d7c1,d33a6b22-2f3d-4d55-b525-0c7f91cda749,8a8d125c-a570-4d3e-8705-b1df5490a7e6,935d3dc4-1cf0-4b02-9d62-f6855bb0ad1e,Insurance,NotInterested,42,-0.2988,False,2026-05-22T15:14:25.520325,2026-05-22T15:15:07.520325,Missing columns: ['payload']
41bd5281-900f-4c01-88d8-f685cadeb595,call.completed,1.0,d4902e89-cf77-4894-bd37-71a969496b90,2026-05-31T16:40:15.520325,Loaded,d4902e89-cf77-4894-bd37-71a969496b90,b3d2be93-e22f-4757-a333-ed89b03cb904,0d79d4c8-e847-4662-912e-9e777b93965f,afe63de6-8441-47a8-bae4-b314f5fcd99b,RealEstate,NoAnswer,5,0.0429,False,2026-05-31T16:40:10.520325,2026-05-31T16:40:15.520325,Missing columns: ['payload']
d65e0705-b137-4538-8bf4-b863c5a04f86,call.completed,1.0,972af1fb-08e8-46dd-a501-3362f634a4c8,2026-04-04T14:46:03.520325,Loaded,972af1fb-08e8-46dd-a501-3362f634a4c8,cbc1290d-6091-4cc3-a2fe-a75f4f32334e,22b8d62c-0d8c-4b57-85c2-2e3ffa0d6f6c,cede568f-19d7-4975-b419-66b51f34ad3c,RealEstate,Callback,271,-0.0091,True,2026-04-04T14:41:32.520325,2026-04-04T14:46:03.520325,Missing columns: ['payload']
0dc1c3d7-5323-42f4-be3e-40a8266c8de6,call.completed,1.0,f2716c35-5620-4138-8e14-e7af885f82f0,2026-05-02T05:33:25.520325,Loaded,f2716c35-5620-4138-8e14-e7af885f82f0,3b8e4a25-6bc8-42e7-bf31-33cdb807db06,28b4a321-fe50-474f-939d-9dce8608da64,ec2c0889-887a-449e-9f72-4ea1064ea1cb,AR,NoAnswer,29,0.0369,False,2026-05-02T05:32:56.520325,2026-05-02T05:33:25.520325,Missing columns: ['payload']
d08111ef-d4d2-45ee-b8f9-5bd2e121378e,call.completed,1.0,2995f9fa-9c4e-41dd-881d-b07bf7069dde,2026-05-05T01:09:43.520325,Loaded,2995f9fa-9c4e-41dd-881d-b07bf7069dde,005b260b-8ab6-4741-8bd8-632990655d67,03711bc5-9094-416e-83bd-82e76be4a5c5,3ae2c7b4-47db-4e8e-9e0f-2e2a5112e364,Insurance,NotInterested,165,-0.3343,False,2026-05-05T01:06:58.520325,2026-05-05T01:09:43.520325,Missing columns: ['payload']
18d1ce47-db0a-4e5d-9ca4-cbab4e617105,call.completed,1.0,19cefbf2-51e7-4a15-91aa-005f399ea50e,2026-03-01T21:06:00.520325,Loaded,19cefbf2-51e7-4a15-91aa-005f399ea50e,39b5c929-fb8d-47fe-804a-58bcd222453d,2e099964-b945-4362-a1ec-6ff09ced9327,caf876ab-d2bd-40a2-b3b4-e5f0efa3ec40,Healthcare,NotInterested,109,-0.4367,False,2026-03-01T21:04:11.520325,2026-03-01T21:06:00.520325,Missing columns: ['payload']
570035f9-04fc-4af9-9c98-3fb2193d3506,call.completed,1.0,cfce7a25-cfdb-4173-966e-0b328b8e810e,2026-02-20T17:21:32.520325,Loaded,cfce7a25-cfdb-4173-966e-0b328b8e810e,a54599a9-80e9-46cc-9d95-b2fd0aaed6ed,7dd479d0-e9e7-4c13-bd7a-996d9c940f82,a3679446-79fc-42f8-95ca-003bc17cb437,Healthcare,NotInterested,48,-0.3171,False,2026-02-20T17:20:44.520325,2026-02-20T17:21:32.520325,Missing columns: ['payload']
0c234e65-0b3c-4a8a-9dd5-90bc03538950,call.completed,1.0,87829db8-06b0-4b56-8a1d-8f062eb1494d,2026-03-11T23:34:28.520325,Loaded,87829db8-06b0-4b56-8a1d-8f062eb1494d,b547965c-d683-4b57-a09a-a5eb794c0454,c9c289eb-0a9a-4468-99c2-6410842b3d71,5035edcc-74bd-4b5a-84e3-ddb3f76dd792,Healthcare,NotInterested,160,-0.0668,False,2026-03-11T23:31:48.520325,2026-03-11T23:34:28.520325,Missing columns: ['payload']
